instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
0,0,64.37454141285576,66.33928426653432,65.34952947279135,1205000880
0,0,64.74632008191017,66.33928426653432,65.53796253413634,1205254346
0,0,65.11405871359861,66.33928426653432,65.72381646518424,1205254379
0,0,65.47780453362613,66.33928426653432,65.90713685258063,1205320758
0,0,65.83760414667032,66.33928426653432,66.08796817056431,1205679899
0,0,66.19350354596538,66.33928426653432,66.26635381800968,1205680216
1,1,66.19350354596538,66.83283523394195,66.5124012199594,1205873547
1,1,66.19350354596538,67.31689257195443,66.75283489983805,1205879517
0,0,66.54554812270982,67.31689257195443,66.9301091745582,1205880631
1,1,66.54554812270982,67.79170383930006,67.16573598315314,1205970829
1,1,66.54554812270982,68.25750814330587,67.39609256393591,1206031645
0,0,66.8937826753013,68.25750814330587,67.57220520077698,1206379266
0,0,67.23825141840281,68.25750814330587,67.74596293310235,1206380949
0,1,66.53892355078625,68.25750814330587,67.3927378588717,1206391483
0,0,66.88680424339401,68.25750814330587,67.56868050600939,1206404385
0,0,67.23093169384263,68.25750814330587,67.74227533508528,1206614389
0,0,67.57134921558078,68.25750814330587,67.91356211638931,1206640486
0,1,66.86966490760304,68.25750814330587,67.56002292014745,1206645114
0,0,67.21356961035724,68.25750814330587,67.73352770245778,1206646341
1,1,67.21356961035724,68.7145364978838,67.95990937415931,1206735786
1,1,67.21356961035724,69.1630121634669,68.18132392753287,1206736433
1,1,67.21356961035724,69.60315096994843,68.397925647046,1206737030
0,1,66.51613404314986,69.60315096994843,68.04213782460606,1206737326
0,0,66.86344563874933,69.60315096994843,68.21954632775572,1206738436
0,0,67.20702675681358,69.60315096994843,68.3945964941373,1206739670
0,1,66.51043785050818,69.60315096994843,68.03922432528381,1206803933
0,1,65.82132037020044,69.60315096994843,67.68582790192052,1206804852
1,1,65.82132037020044,70.03516162360688,67.89555810512346,1206823248
1,1,65.82132037020044,70.45924599893628,68.10081206519308,1206983742
1,1,65.82132037020044,70.87559941624039,68.30172425060988,1207013931
0,0,66.17531931735662,70.87559941624039,68.48514746409445,1207137451
0,0,66.52552665989585,70.87559941624039,68.66612395134298,1207152840
0,1,65.83699118285963,70.87559941624039,68.3098544417049,1207172071
0,1,65.15582038111943,70.87559941624039,67.9555577195032,1207182064
1,0,65.15582038111943,69.88073741772219,67.47693513556524,1207185460
0,1,64.48193057657818,69.88073741772219,67.12707992166538,1207226137
1,1,64.48193057657818,70.30181374788313,67.32901806426803,1207246531
1,1,64.48193057657818,70.71535727721924,67.52675587237678,1207254684
0,1,63.81523914284751,70.71535727721924,67.17676261712563,1207259096
0,0,64.18923368399969,70.71535727721924,67.37332256401605,1207259566
1,1,64.18923368399969,71.12154801677721,67.56654250157186,1207328337
0,1,63.52601617553157,71.12154801677721,67.2165798723993,1207342572
1,1,63.52601617553157,71.52056036256624,67.40486832919018,1207574750
0,0,63.90274836891366,71.52056036256624,67.60444047585018,1207575689
0,0,64.27546682696182,71.52056036256624,67.80130828405781,1207581724
0,1,63.61201299283763,71.52056036256624,67.45047675916452,1207601216
0,0,63.98749027244184,71.52056036256624,67.6492509971788,1207604772
1,1,63.98749027244184,71.91256331307282,67.83438984365972,1207700336
1,1,63.98749027244184,72.2977206767364,68.01580477008551,1207758796
0,0,64.35897471109442,72.2977206767364,68.2129546105712,1207827292
0,1,63.69529370706191,72.2977206767364,67.86033121681508,1207847432
0,1,63.03866168166641,72.2977206767364,67.50964045302274,1207863641
0,0,63.41957683200691,72.2977206767364,67.71329892448941,1207870846
0,0,63.79645111954321,72.2977206767364,67.91419588869327,1207874004
1,1,63.79645111954321,72.67619126992204,68.09172551717393,1207879005
1,1,63.79645111954321,73.04812910589396,68.26574102636143,1207879219
0,1,63.13937921717682,73.04812910589396,67.91327944314227,1207881471
0,0,63.5189117134114,73.04812910589396,68.11708789655614,1207882059
0,1,62.86508801911064,73.04812910589396,67.76560385529949,1207888406
0,0,63.24721932188143,73.04812910589396,67.97125158928284,1207916283
0,0,63.6253085803303,73.04812910589396,68.17411352983117,1207927925
0,0,63.99940079579366,73.04812910589396,68.37423851152559,1207931601
0,1,63.341391905610244,73.04812910589396,68.02183600630053,1207941225
0,0,63.7181907777981,73.04812910589396,68.22385672424696,1207941661
0,0,64.09101282294915,73.04812910589396,68.42315820844793,1207952721
0,1,63.43261247350536,73.04812910589396,68.07079891913095,1208016140
0,0,63.808162979014824,73.04812910589396,68.27200690840279,1208016748
0,0,64.179756180472,73.04812910589396,68.4705127442165,1208102154
0,1,63.52097813923471,73.04812910589396,68.11819589542493,1208298407
0,1,62.869134638563786,73.04812910589396,67.76778485278707,1208363484
0,0,63.25006669679154,73.04812910589396,67.97278159692769,1208363924
0,0,63.62699301623515,73.04812910589396,68.17501595503853,1208369234
0,0,63.99995771261368,73.04812910589396,68.3745360040034,1208371632
0,1,63.34387596118683,73.04812910589396,68.0231697973603,1208373266
0,0,63.71955390225267,73.04812910589396,68.22458647746956,1208375432
1,1,63.71955390225267,73.41368357526417,68.39508145866168,1208453156
0,1,63.06667312654161,73.41368357526417,68.0437857930946,1208466374
0,0,63.44500479085321,73.41368357526417,68.24757509352854,1208535668
0,1,62.795255375244544,73.41368357526417,67.89720913370526,1208553991
0,0,63.1761826556655,73.41368357526417,68.10283608614343,1208811098
0,0,63.55311978016345,73.41368357526417,68.30569980434855,1208871642
0,0,63.92611037675504,73.41368357526417,68.50584821310153,1208883387
0,1,63.27205537448408,73.41368357526417,68.15449106565882,1208886263
0,1,62.624842064151544,73.41368357526417,67.8050170654688,1208888225
1,1,62.624842064151544,73.7729996183607,67.97074701442196,1208895979
1,1,62.624842064151544,74.12621788993533,68.13327152111576,1208905014
0,1,61.98439583128942,74.12621788993533,67.7839865393454,1208957847
0,0,62.373082352153745,74.12621788993533,67.99618145824535,1208960281
0,1,61.73549844394536,74.12621788993533,67.64775686746499,1208994422
0,1,61.104572111413255,74.12621788993533,67.30119483636145,1208994860
0,1,60.480230988331776,74.12621788993533,66.9564842287489,1208995241
0,1,59.86240355298784,74.12621788993533,66.61361399281694,1208995708
0,1,59.25101911715759,74.12621788993533,66.27257316023837,1208997788
0,1,58.646007815249966,74.12621788993533,65.93335084528974,1209008510
1,1,58.646007815249966,74.47347491660426,66.08760846019469,1209036974
0,1,58.04730059361434,74.47347491660426,65.7494044439577,1209047134
0,1,57.45482920000913,74.47347491660426,65.41300162249598,1209067047
0,1,56.86852617322865,74.47347491660426,65.07838932784213,1209080512
0,0,57.30857518819767,74.47347491660426,65.32969261204715,1209127512
0,1,56.72400262423699,74.47347491660426,64.99564282785045,1209136719
0,1,56.14550890851137,74.47347491660426,64.6633679093349,1209150854
0,1,55.57302847605872,74.47347491660426,64.33285740779351,1209263153
0,1,55.006496516803885,74.47347491660426,64.00410095138024,1209272498
0,1,54.44584896590641,74.47347491660426,63.6770882443258,1209274199
0,1,53.89102249425055,74.47347491660426,63.3518090661642,1209276040
1,1,53.89102249425055,74.81490324739374,63.49686318087276,1209420732
1,1,53.89102249425055,75.15063159773996,63.639173296727705,1209427183
0,1,53.34195449907535,75.15063159773996,63.314149850277694,1209440957
0,1,52.79858309474206,75.15063159773996,62.990847486246935,1209471945
1,1,52.79858309474206,75.4807849872731,63.12906223132811,1209485523
0,1,52.26084710363682,75.4807849872731,62.80676526841965,1209504030
0,1,51.72868604720608,75.4807849872731,62.48617310416214,1209647351
0,1,51.20204013712265,75.4807849872731,62.16727581694313,1209705077
0,0,51.698758672469495,75.4807849872731,62.4680949562702,1209705680
0,1,51.172606887599095,75.4807849872731,62.149404966750225,1209708618
0,1,50.65190218790051,75.4807849872731,61.83239715748781,1209762618
0,0,51.153953583762345,75.4807849872731,62.13807666563967,1209762995
1,1,51.153953583762345,75.80548487169625,62.27158464758504,1209853420
1,1,51.153953583762345,76.12484926905242,62.40262018601472,1209854336
0,1,50.63362037000112,76.12484926905242,62.084432175971116,1209855171
0,0,51.13568424145921,76.12484926905242,62.391475821228504,1209855355
0,1,50.615714739757436,76.12484926905242,62.073453707759725,1210537933
1,1,50.615714739757436,76.43899288065622,62.20140077716614,1210769813
0,0,51.11779070432686,76.43899288065622,62.50913884963474,1210771796
0,1,50.59817731103665,76.43899288065622,62.19062401401445,1210774136
0,0,51.100264999387605,76.43899288065622,62.49842231999009,1210775144
0,0,51.597168632220594,76.43899288065622,62.80155735123396,1210775938
0,1,51.072939291683404,76.43899288065622,62.48170966699915,1210778012
0,0,51.56996068294523,76.43899288065622,62.78499707334047,1210828262
0,1,51.04617459234415,76.43899288065622,62.46533579713575,1210830852
0,0,51.54331115021659,76.43899288065622,62.76877244344399,1210832639
0,0,52.035322813166715,76.43899288065622,63.067643606355695,1210833595
0,0,52.522263955425345,76.43899288065622,63.362046688571425,1210857454
0,1,51.98913491414847,76.43899288065622,63.03964715616729,1210857719
0,1,51.46149684510837,76.43899288065622,62.71893646237276,1210858798
0,0,51.95404103764268,76.43899288065622,63.01836694962581,1210860051
0,1,51.426915441430324,76.43899288065622,62.697859798414186,1210876153
0,0,51.91966591940209,76.43899288065622,62.997515614341694,1210880539
0,1,51.393042096255115,76.43899288065622,62.67720781042268,1210882084
0,1,50.87183440476276,76.43899288065622,62.35857429328851,1210884180
0,0,51.37000208334131,76.43899288065622,62.66315682702094,1210884597
0,1,50.84917481555984,76.43899288065622,62.34468471099859,1210904880
0,0,51.34743328822473,76.43899288065622,62.64939016110676,1210948716
0,0,51.840573020629876,76.43899288065622,62.94951304063492,1211050535
0,0,52.32864796464099,76.43899288065622,63.24515119140406,1211204724
0,1,51.79839112594073,76.43899288065622,62.92389729272361,1211216972
0,0,52.286762784869865,76.43899288065622,63.21983461118217,1211217938
0,1,51.757070785308,76.43899288065622,62.8987946250306,1211231411
0,1,51.232813265286566,76.43899288065622,62.57942671870068,1211292516
1,1,51.232813265286566,76.74802720695139,62.705799942053794,1211296479
0,0,51.72672185234804,76.74802720695139,63.00733176425117,1211297053
1,1,51.72672185234804,77.05206065854115,63.13200859971594,1211300630
0,1,51.202906415703794,77.05206065854115,62.811539155129886,1211301702
0,1,50.6844610758855,77.05206065854115,62.49273693209954,1211302272
0,1,50.17132945716901,77.05206065854115,62.17559264416737,1211306208
1,1,50.17132945716901,77.35119866262379,62.29616739422602,1211310098
0,1,49.663455802297435,77.35119866262379,61.98005998735355,1211315524
0,1,49.160784965162726,77.35119866262379,61.66559530443885,1211318785
0,1,48.66326240358438,77.35119866262379,61.35276422257637,1211319661
0,1,48.17083417218385,77.35119866262379,61.04155767833009,1211321592
0,1,47.68344691535303,77.35119866262379,60.73196666721857,1211321831
0,0,48.21271770854158,77.35119866262379,61.06808909355523,1211348149
1,1,48.21271770854158,77.64554376505446,61.18417019843271,1211381483
0,1,47.725021093928646,77.64554376505446,60.873928853301265,1211386245
0,0,48.25374850733144,77.64554376505446,61.21019965294946,1211387156
0,0,48.77706834538934,77.64554376505446,61.54122191623254,1211389507
0,0,49.29503711829001,77.64554376505446,61.867115351923196,1211405313
0,1,49.80771072145502,77.64554376505446,62.187995486748946,1211405567
0,0,50.315144442712736,77.64554376505446,62.503973872640195,1211406510
0,0,50.817392969377984,77.64554376505446,62.8151582807033,1211408836
0,0,51.31451039523984,77.64554376505446,63.12165288295243,1211410882
0,0,51.80655022745888,77.64554376505446,63.4235584227395,1211411493
0,0,52.29356539337539,77.64554376505446,63.72097237473755,1211412007
0,0,52.77560824722961,77.64554376505446,64.01398909525663,1211412305
0,0,53.25273057679563,77.64554376505446,64.3026999636037,1211412806
0,0,53.72498360992991,77.64554376505446,64.58719351513616,1211413752
0,1,53.18229539424779,77.64554376505446,64.26016063285338,1211419678
0,1,52.64514336892,77.64554376505446,63.93481667658901,1211420399
0,1,52.113469964281315,77.64554376505446,63.61115242518764,1211421392
0,0,52.597037253816225,77.64554376505446,63.90559880013165,1211421762
0,1,52.065954513468824,77.64554376505446,63.58214647088346,1211469230
0,1,51.54028531552321,77.64554376505446,63.260362622497276,1211471512
0,1,51.019973451176256,77.64554376505446,62.94023817475767,1211477648
0,1,50.50496331585595,77.64554376505446,62.62176410397397,1211487375
0,0,51.004533203585964,77.64554376505446,62.93071360691222,1211487430
0,0,51.499014614636174,77.64554376505446,63.23502979455226,1211490490
0,0,51.9884603055085,77.64554376505446,63.53481148102319,1211491864
0,0,52.472922467127056,77.64554376505446,63.83015429952855,1211498791
0,0,52.95245273127349,77.64554376505446,64.12115084754073,1211503083
0,0,53.4271021769417,77.64554376505446,64.40789082340582,1211504524
0,1,52.88813901549491,77.64554376505446,64.08219965466147,1211504664
0,0,53.363353405402705,77.64554376505446,64.3694538759594,1211505327
0,1,52.825127395078894,77.64554376505446,64.0440140922567,1211510224
0,1,52.292375813713186,77.64554376505446,63.72024760484176,1211511404
0,0,52.77347540373065,77.64554376505446,64.01269556966331,1211511839
0,0,53.249683264815594,77.64554376505446,64.30086012187961,1211513359
0,0,53.72104994086101,77.64554376505446,64.58482897931835,1211517093
0,1,53.179444621032744,77.64554376505446,64.25843831531924,1211518808
0,0,53.65144186522935,77.64554376505446,64.54297310633389,1211519626
0,0,54.11864307744673,77.64554376505446,64.82338674872867,1211520765
0,0,54.581097749698095,77.64554376505446,65.09976201238295,1211522293
0,1,54.0309989209505,77.64554376505446,64.77087533287066,1211524105
0,0,54.49426382920174,77.64554376505446,65.04795728610321,1211526084
0,0,54.95282440024394,77.64554376505446,65.32106805604523,1211527035
0,0,55.40672912043314,77.64554376505446,65.59028594844749,1211537422
0,0,55.85602596205471,77.64554376505446,65.85568698585368,1211549528
0,0,56.30076238906007,77.64554376505446,66.11734500178977,1211549805
0,1,55.733592561987344,77.64554376505446,65.7834713317525,1211643294
0,0,56.17949619889955,77.64554376505446,66.04610155649132,1211645164
0,0,56.62087586510731,77.64554376505446,66.30504275694199,1211646034
0,0,57.057778106482004,77.64554376505446,66.56036513649556,1211682118
0,1,56.48314955022957,77.64554376505446,66.22435247241354,1211682201
0,1,55.9143484564906,77.64554376505446,65.89005987379998,1211682925
1,1,55.9143484564906,77.9351957282411,66.01284489380586,1211926973
0,0,56.358272083578676,77.9351957282411,66.27437638891196,1211928963
0,1,55.790807904012894,77.9351957282411,65.93987817577423,1211932993
0,1,55.22909613388336,77.9351957282411,65.60709121038704,1211989033
0,0,55.67982682170381,77.9351957282411,65.87426053827136,1211991813
0,0,56.125989670082156,77.9351957282411,66.13765939598325,1211994382
0,0,56.56763157402198,77.9351957282411,66.39736017798023,1212064660
1,1,56.56763157402198,78.22025162507164,66.51867689269193,1212185887
0,0,57.0047989350065,78.22025162507164,66.77521783216304,1212186220
1,1,57.0047989350065,78.50080592905883,66.8948627192101,1212186532
0,0,57.43753766643338,78.50080592905883,67.14829109810385,1212244489
0,0,57.865893198985255,78.50080592905883,67.39821401139044,1212379244
1,1,57.865893198985255,78.7769506008794,67.5166543158962,1212428508
0,1,57.28355881707701,78.7769506008794,67.17606778589712,1212430069
0,1,56.7071213803366,78.7769506008794,66.83722091542143,1212432891
0,1,56.13652044090114,78.7769506008794,66.50010449373839,1212434640
1,1,56.13652044090114,79.04877517147462,66.61473698245518,1212464577
